"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3834","'Messaging API pricing' page / 'Pay as you go' section","'Messaging API pricing' page","Sun Apr 06 16:50:45 UTC 2025","passed","Sun Apr 06 16:50:49 UTC 2025","","","",""
"","13980","Pricing button in the header","home page","Sun Apr 06 16:48:40 UTC 2025","passed","Sun Apr 06 16:48:54 UTC 2025","","","",""
"","8151","Products button in the header","home page","Sun Apr 06 16:48:59 UTC 2025","passed","Sun Apr 06 16:49:07 UTC 2025","","","",""
"","1661","Navigation on Account notifications page","Notifications page","Sun Apr 06 16:50:53 UTC 2025","passed","Sun Apr 06 16:50:55 UTC 2025","","","",""
"","917","Use cases navigation on Solutions page","Solutions page","Sun Apr 06 16:51:04 UTC 2025","passed","Sun Apr 06 16:51:05 UTC 2025","","","",""
"","10185","Footer / links","home page","Sun Apr 06 16:50:27 UTC 2025","passed","Sun Apr 06 16:50:37 UTC 2025","","","",""
"","14123","Solutions button in the header","home page","Sun Apr 06 16:49:17 UTC 2025","passed","Sun Apr 06 16:49:31 UTC 2025","","","",""
"","578","'Messaging API pricing' page / FAQ selection","'Messaging API pricing' page","Sun Apr 06 16:50:51 UTC 2025","passed","Sun Apr 06 16:50:52 UTC 2025","","","",""
"","535","Navigation to home page","Notifications page","Sun Apr 06 16:50:55 UTC 2025","passed","Sun Apr 06 16:50:56 UTC 2025","","","",""
"","2115","'Messaging API pricing' page / country selection","'Messaging API pricing' page","Sun Apr 06 16:50:49 UTC 2025","passed","Sun Apr 06 16:50:51 UTC 2025","","","",""
"","467","Pricing page / Communications section navigation","Pricing page","Sun Apr 06 16:50:59 UTC 2025","passed","Sun Apr 06 16:51:00 UTC 2025","","","",""
"","233","Pricing page / Benefits section","Pricing page","Sun Apr 06 16:50:59 UTC 2025","passed","Sun Apr 06 16:50:59 UTC 2025","","","",""
"","1894","Filtering on Solutions page","Solutions page","Sun Apr 06 16:51:01 UTC 2025","passed","Sun Apr 06 16:51:03 UTC 2025","","","",""
"","41684","Information section navigation","home page","Sun Apr 06 16:49:36 UTC 2025","passed","Sun Apr 06 16:50:18 UTC 2025","","","",""
"","1116","Pricing page content","Pricing page","Sun Apr 06 16:50:58 UTC 2025","passed","Sun Apr 06 16:50:59 UTC 2025","","","",""
